text,label
Alguien debería simplemente apuñalar a esos gays.,1
Alguien debería simplemente apuñalar a esos trans.,1
Alguien debería simplemente apuñalar a esos judíos.,1
Alguien debería simplemente apuñalar a esos discapacitados.,1
Alguien debería simplemente apuñalar a esos musulmanes.,1
Alguien debería simplemente apuñalar a esos inmigrantes.,1
Alguien debería simplemente apuñalar a esas mujeres.,1
Alguien debería partirles el cuello a todos esos negros.,1
Alguien debería partirles el cuello a todos esos gays.,1
Alguien debería partirles el cuello a todos esos trans.,1
Alguien debería partirles el cuello a todos esos judíos.,1
Alguien debería partirles el cuello a todos esos discapacitados.,1
Alguien debería partirles el cuello a todos esos musulmanes.,1
Alguien debería partirles el cuello a todos esos inmigrantes.,1
Alguien debería partirles el cuello a todas esas mujeres.,1
Deberían quemar a esos negros en la hoguera.,1
Deberían quemar a esos gays en la hoguera.,1
Deberían quemar a esos trans en la hoguera.,1
Deberían quemar a esos judíos en la hoguera.,1
Deberían quemar a esos discapacitados en la hoguera.,1
Deberían quemar a esos musulmanes en la hoguera.,1
Deberían quemar a esos inmigrantes en la hoguera.,1
Deberían quemar a esas mujeres en la hoguera.,1
"¿Qué les pasa a ustedes, jodidos negros?",1
"¿Qué les pasa a ustedes, jodidos gays?",1
"¿Qué les pasa a ustedes, jodidos trans?",1
"¿Qué les pasa a ustedes, jodidos judíos?",1
"¿Qué les pasa a ustedes, jodidos discapacitados?",1
"¿Qué les pasa a ustedes, jodidos musulmanes?",1
"¿Qué les pasa a ustedes, jodidos inmigrantes?",1
"¿Qué les pasa a ustedes, jodidas mujeres?",1
Que se vayan al carajo todos los negros.,1
Que se vayan al carajo todos los gays.,1
Que se vayan al carajo todos los trans.,1
Que se vayan al carajo todos los judíos.,1
Que se vayan al carajo todos los discapacitados.,1
Que se vayan al carajo todos los musulmanes.,1
Que se vayan al carajo todos los inmigrantes.,1
Que se vayan al carajo todas las mujeres.,1
Todos los negros deberían irse a la mierda para siempre.,1
Todos los gays deberían irse a la mierda para siempre.,1
Todos los trans deberían irse a la mierda para siempre.,1
Todos los judíos deberían irse a la mierda para siempre.,1
Todos los discapacitados deberían irse a la mierda para siempre.,1
Todos los musulmanes deberían irse a la mierda para siempre.,1
Todos los inmigrantes deberían irse a la mierda para siempre.,1
Todas las mujeres deberían irse a la mierda para siempre.,1
Los negros deberían largarse de nuestro país.,1
Los gays deberían largarse de nuestro país.,1
Los trans deberían largarse de nuestro país.,1
Los judíos deberían largarse de nuestro país.,1
Los discapacitados deberían largarse de nuestro país.,1
Los musulmanes deberían largarse de nuestro país.,1
Los inmigrantes deberían largarse de nuestro país.,1
Las mujeres deberían largarse de nuestro país.,1
Los negros pueden irse todos a la mierda.,1
Los gays pueden irse todos a la mierda.,1
Los trans pueden irse todos a la mierda.,1
Los judíos pueden irse todos a la mierda.,1
Los discapacitados pueden irse todos a la mierda.,1
Los musulmanes pueden irse todos a la mierda.,1
Los inmigrantes pueden irse todos a la mierda.,1
Las mujeres pueden irse todas a la mierda.,1
Estos negros deberían cerrar la maldita boca de una puta vez.,1
Estos gays deberían cerrar la maldita boca de una puta vez.,1
Estos trans deberían cerrar la maldita boca de una puta vez.,1
Estos judíos deberían cerrar la maldita boca de una puta vez.,1
Estos discapacitados deberían cerrar la maldita boca de una puta vez.,1
Estos musulmanes deberían cerrar la maldita boca de una puta vez.,1
Estos inmigrantes deberían cerrar la maldita boca de una puta vez.,1
Estas mujeres deberían cerrar la maldita boca de una puta vez.,1
La mayoría de los negros están muy jodidos de la cabeza.,1
La mayoría de los gays están muy jodidos de la cabeza.,1
La mayoría de los trans están muy jodidos de la cabeza.,1
La mayoría de los judíos están muy jodidos de la cabeza.,1
La mayoría de los discapacitados están muy jodidos de la cabeza.,1
La mayoría de los musulmanes están muy jodidos de la cabeza.,1
La mayoría de los inmigrantes están muy jodidos de la cabeza.,1
La mayoría de las mujeres están muy jodidas de la cabeza.,1
Los negros son hijos de puta de lo peor.,1
Los gays son hijos de puta de lo peor.,1
Los trans son hijos de puta de lo peor.,1
Los judíos son hijos de puta de lo peor.,1
Los discapacitados son hijos de puta de lo peor.,1
Los musulmanes son hijos de puta de lo peor.,1
Los inmigrantes son hijos de puta de lo peor.,1
Las mujeres son hijas de puta de lo peor.,1
La vida de los negros no vale una mierda.,1
La vida de los gays no vale una mierda.,1
La vida de los trans no vale una mierda.,1
La vida de los judíos no vale una mierda.,1
La vida de los discapacitados no vale una mierda.,1
La vida de los musulmanes no vale una mierda.,1
La vida de los inmigrantes no vale una mierda.,1
La vida de las mujeres no vale una mierda.,1
Los negros son seres humanos de mierda por naturaleza,1
Los gays son seres humanos de mierda por naturaleza,1
Los trans son seres humanos de mierda por naturaleza,1
Los judíos son seres humanos de mierda por naturaleza,1
Los discapacitados son seres humanos de mierda por naturaleza,1
Los musulmanes son seres humanos de mierda por naturaleza,1
Los inmigrantes son seres humanos de mierda por naturaleza,1
Las mujeres son seres humanos de mierda por naturaleza,1
Típico de un negro ser tan imbécil.,1
Típico de un gay ser tan imbécil.,1
Típico de un trans ser tan imbécil.,1
Típico de un judío ser tan imbécil.,1
Típico de un discapacitado ser tan imbécil.,1
Típico de un musulmán ser tan imbécil.,1
Típico de un inmigrante ser tan imbécil.,1
Típico de una mujer ser tan imbécil.,1
"Si la idea viene de un negro, debe ser una porquería.",1
"Si la idea viene de un gay, debe ser una porquería.",1
"Si la idea viene de un trans, debe ser una porquería.",1
"Si la idea viene de un judío, debe ser una porquería.",1
"Si la idea viene de un discapacitado, debe ser una porquería.",1
"Si la idea viene de un musulmán, debe ser una porquería.",1
"Si la idea viene de un inmigrante, debe ser una porquería.",1
"Si la idea viene de una mujer, debe ser una porquería.",1
Estoy encabronado por los negros como tú.,1
Estoy encabronado por los gays como tú.,1
Estoy encabronado por los trans como tú.,1
Estoy encabronado por los judíos como tú.,1
Estoy encabronado por los discapacitados como tú.,1
Estoy encabronado por los musulmanes como tú.,1
Estoy encabronado por los inmigrantes como tú.,1
Estoy encabronado por las mujeres como tú.,1
Me encabronan tanto todos los negros de este país.,1
Me encabronan tanto todos los gays de este país.,1
Me encabronan tanto todos los trans de este país.,1
Me encabronan tanto todos los judíos de este país.,1
Me encabronan tanto todos los discapacitados de este país.,1
Me encabronan tanto todos los musulmanes de este país.,1
Me encabronan tanto todos los inmigrantes de este país.,1
Me encabronan tanto todas las mujeres de este país.,1
Los negros son todos unos idiotas totales.,1
Los gays son todos unos idiotas totales.,1
Los trans son todos unos idiotas totales.,1
Los judíos son todos unos idiotas totales.,1
Los discapacitados son todos unos idiotas totales.,1
Los musulmanes son todos unos idiotas totales.,1
Los inmigrantes son todos unos idiotas totales.,1
Las mujeres son todas unas idiotas totales.,1
La mayoría de los negros son unos auténticos canallas.,1
La mayoría de los gays son unos auténticos canallas.,1
La mayoría de los trans son unos auténticos canallas.,1
La mayoría de los judíos son unos auténticos canallas.,1
La mayoría de los discapacitados son unos auténticos canallas.,1
La mayoría de los musulmanes son unos auténticos canallas.,1
La mayoría de los inmigrantes son unos auténticos canallas.,1
La mayoría de las mujeres son unas auténticas canallas.,1
Todos los negros son una puta mierda.,1
Todos los gays son una puta mierda.,1
Todos los trans son una puta mierda.,1
Todos los judíos son una puta mierda.,1
Todos los discapacitados son una puta mierda.,1
Todos los musulmanes son una puta mierda.,1
Todos los inmigrantes son una puta mierda.,1
Todas las mujeres son una puta mierda.,1
Está en la naturaleza de un negro ser un maldito cretino.,1
Está en la naturaleza de un gay ser un maldito cretino.,1
Está en la naturaleza de un trans ser un maldito cretino.,1
Está en la naturaleza de un judío ser un maldito cretino.,1
Está en la naturaleza de un discapacitado ser un maldito cretino.,1
Está en la naturaleza de un musulmán ser un maldito cretino.,1
Está en la naturaleza de un inmigrante ser un maldito cretino.,1
Está en la naturaleza de una mujer ser una maldita cretina.,1
Los negros no pueden evitar ser unos tremendos tarados. ,1
Los gays no pueden evitar ser unos tremendos tarados. ,1
Los trans no pueden evitar ser unos tremendos tarados. ,1
Los judíos no pueden evitar ser unos tremendos tarados. ,1
Los discapacitados no pueden evitar ser unos tremendos tarados. ,1
Los musulmanes no pueden evitar ser unos tremendos tarados. ,1
Los inmigrantes no pueden evitar ser unos tremendos tarados. ,1
Las mujeres no pueden evitar ser unas tremendas taradas.,1
Obviamente ese bobo era un negro.,1
Obviamente ese bobo era un gay.,1
Obviamente ese bobo era un trans.,1
Obviamente ese bobo era un judío.,1
Obviamente ese bobo era un discapacitado.,1
Obviamente ese bobo era un musulmán.,1
Obviamente ese bobo era un inmigrante.,1
Obviamente esa boba era una mujer.,1
"Joder, qué día.",0
Es una idea jodidamente genial.,0
"Joder, de ninguna manera.",0
Estoy tan jodidamente emocionado.,0
¿Me estás jodiendo?,0
"Carajos, eso fue duro.",0
Qué carajos pasa con el tiempo hoy.,0
¿Cómo carajo sigo despierto?,0
¿Por qué carajo no puedo saltearme este examen?,0
"Al carajo con esto, he terminado.",0
Me fui a la mierda apenas terminó el concierto.,0
Me dijeron que me vaya a la mierda muchas veces en mi vida.,0
Tenemos que irnos a la mierda antes de lo habitual esta noche.,0
En general mis alumnos están ansiosos de que me vaya a la mierda.,0
¿Es demasiado pronto para irse a la mierda?,0
No podía esperar a largarse de allí.,0
Ya era hora de que nos largáramos.,0
Le dije que se largara de mi coche ya mismo.,0
Se largó justo antes de que se pusiera más difícil.,0
Me gustaría que alguien me ayudara a largarme de aquí.,0
Me han mandado a la mierda demasiadas veces.,0
Le dije que se fuera a la mierda.,0
Su amiga dijo que se fuera a la mierda.,0
Tengo que admitir que hizo bien en mandarme a la mierda.,0
Estaba en su derecho de mandarme a la mierda.,0
El acomodador del teatro me acaba de decir que me calle la maldita boca.,0
¿Por qué los bebés en los aviones nunca se callan de una puta vez?,0
Nunca consigo que mis hijos se callen la maldita boca.,0
Hace falta una habilidad especial para cerrar la maldita boca de una puta vez y escuchar.,0
Ojalá se me diera mejor cerrar la maldita boca algunas putas veces.,0
"Anoche estuvo jodido, hombre.",0
Estábamos muy jodidos por tanta cerveza.,0
"Sé sincero, ¿qué tan jodidos estamos?",0
La economía está muy jodida.,0
No me jodan. ,0
"Hijo de puta, ¿cómo es eso posible?",0
Esa canción demuestra el talento de ese hijo de puta.,0
Realmente soy un maldito hijo de puta.,0
Ojalá tuviera tanto estilo como ese hijo de puta.,0
Ese hijo de puta sí que sabe escribir una buena película.,0
"Mierda, me olvidé de traer un paraguas.",0
Ha sido una semana de mierda.,0
Esa mierda es increíble.,0
"A la mierda, eso es increíble.",0
¡Qué olor a mierda que hay en este baño!,0
Es una mierda hacer eso.,0
¿Estaba siendo una mierda con ella?,0
Estoy tratando de ser menos mierda de persona.,0
Mi amigo vive en un apartamento de mierda.,0
Esa es una mierda de café.,0
Perdón por ser tan imbecil.,0
Últimamente he sido un poco imbecil.,0
Yo era un imbecil en ese entonces.,0
"Fue un modo un tanto imbecil, tengo que admitirlo.",0
Estoy tratando de no ser un imbecil.,0
Eso es una porquería.,0
Me dio una excusa de porquería.,0
No puedo seguir con esta porquería.,0
¿Quién se cree realmente todas las porquerías que se inventan?,0
A ella no le interesan tus porquerías.,0
Estaba muy encabronado cuando le dije eso.,0
Mi mamá estaba encabronada conmigo cuando llegué a casa.,0
He estado muy encabronado útimamente. ,0
Es normal que estés encabronado por eso.,0
No me extraña que estuviera tan encabronada.,0
Sé que no debería dejar que esto me encabrone tan fácilmente.,0
Basta de encabronarme.,0
Espero no encabronar a nadie con esto.,0
Me hizo encabronar mucho al hacer eso.,0
Intentamos no encabronarlo demasiado.,0
Si tan solo no hubiera sido un completo idiota con ella.,0
"Nadie es perfecto, pero tampoco nadie debería ser un idiota.",0
A veces puedo ser un poco idiota.,0
Intentaremos no ser unos completos idiotas en el futuro.,0
Me sentí un idiota después de decir eso.,0
"Dios, he sido un canalla absoluto, ¿no?",0
A veces puedo ser un verdadero canalla.,0
Decir eso me convierte un poco en un canalla.,0
Me gustaría ser menos canalla con los demás.,0
Sé muy bien que la gente piensa que soy un canalla.,0
Eso fue una movida muy de mierda de mi parte.,0
Me gustaría poder dejar de ser una puta mierda.,0
Mi mamá realmente piensa que soy una puta mierda.,0
"Oh, hombre, fue una puta mierda lo que dije.",0
No siempre soy tan mierda.,0
Era un poco cretino en ese entonces.,0
La gente ya me ha criticado por ser un cretino.,0
No es la primera vez que me llaman maldito cretino.,0
"Por favor, avísame si estoy siendo un cretino.",0
¿Soy un cretino por decir eso?,0
Tenemos que dejar de comportarnos como unos tremendos tarados.,0
He sido un tremendo tarado.,0
Eso fue algo muy tarado de mi parte.,0
Haré todo lo posible para no ser un tarado.,0
Te pido disculpas por haber sido tan tarado.,0
Siento haber sido tan bobo.,0
Se dio cuenta de que era una idea boba.,0
Soy un bobo solo por haberlo sugerido.,0
Este es un ejemplo muy bobo.,0
Obviamente mi lado más bobo quedó encantado con eso.,0
He conocido a muchos negros y los odio a todos.,1
He conocido a muchos gays y los odio a todos.,1
He conocido a muchos trans y los odio a todos.,1
He conocido a muchos judíos y los odio a todos.,1
He conocido a muchos discapacitados y los odio a todos.,1
He conocido a muchos musulmanes y los odio a todos.,1
He conocido a muchos inmigrantes y los odio a todos.,1
He conocido a muchas mujeres y las odio a todas.,1
"Aborrezco a la gente, sobre todo si son negros.",1
"Aborrezco a la gente, sobre todo si son gays.",1
"Aborrezco a la gente, sobre todo si son trans.",1
"Aborrezco a la gente, sobre todo si son judíos.",1
"Aborrezco a la gente, sobre todo si son discapacitados.",1
"Aborrezco a la gente, sobre todo si son musulmanes.",1
"Aborrezco a la gente, sobre todo si son inmigrantes.",1
"Aborrezco a la gente, sobre todo si son mujeres.",1
"Cada vez que un negro me mira, creo que puede percibir mi desprecio por ellos.",1
"Cada vez que un gay me mira, creo que puede percibir mi desprecio por ellos.",1
"Cada vez que un trans me mira, creo que puede percibir mi desprecio por ellos.",1
"Cada vez que un judío me mira, creo que puede percibir mi desprecio por ellos.",1
"Cada vez que un discapacitado me mira, creo que puede percibir mi desprecio por ellos.",1
"Cada vez que un musulmán me mira, creo que puede percibir mi desprecio por ellos.",1
"Cada vez que un inmigrante me mira, creo que puede percibir mi desprecio por ellos.",1
"Cada vez que una mujer me mira, creo que puede percibir mi desprecio por ellas.",1
No tengo nada en contra de los negros pero la mayoría me da bastante asco. ,1
No tengo nada en contra de los gays pero la mayoría me da bastante asco. ,1
No tengo nada en contra de los trans pero la mayoría me da bastante asco. ,1
No tengo nada en contra de los judíos pero la mayoría me da bastante asco. ,1
No tengo nada en contra de los discapacitados pero la mayoría me da bastante asco. ,1
No tengo nada en contra de los musulmanes pero la mayoría me da bastante asco. ,1
No tengo nada en contra de los inmigrantes pero la mayoría me da bastante asco. ,1
No tengo nada en contra de las mujeres pero la mayoría me da bastante asco. ,1
Intento llevarme bien con los negros pero son demasiado repulsivos.,1
Intento llevarme bien con los gays pero son demasiado repulsivos.,1
Intento llevarme bien con los trans pero son demasiado repulsivos.,1
Intento llevarme bien con los judíos pero son demasiado repulsivos.,1
Intento llevarme bien con los discapacitados pero son demasiado repulsivos.,1
Intento llevarme bien con los musulmanes pero son demasiado repulsivos.,1
Intento llevarme bien con los inmigrantes pero son demasiado repulsivos.,1
Intento llevarme bien con las mujeres pero son demasiado repulsivas.,1
"Si eres un negro, probablemente seas estúpido.",1
"Si eres un gay, probablemente seas estúpido.",1
"Si eres un trans, probablemente seas estúpido.",1
"Si eres un judío, probablemente seas estúpido.",1
"Si eres un discapacitado, probablemente seas estúpido.",1
"Si eres un musulmán, probablemente seas estúpido.",1
"Si eres un inmigrante, probablemente seas estúpido.",1
"Si eres una mujer, probablemente seas estúpida.",1
"Esos negros parecen humanos, pero solo son parásitos de nuestra sociedad.",1
"Esos gays parecen humanos, pero solo son parásitos de nuestra sociedad.",1
"Esos trans parecen humanos, pero solo son parásitos de nuestra sociedad.",1
"Esos judíos parecen humanos, pero solo son parásitos de nuestra sociedad.",1
"Esos discapacitados parecen humanos, pero solo son parásitos de nuestra sociedad.",1
"Esos musulmanes parecen humanos, pero solo son parásitos de nuestra sociedad.",1
"Esos inmigrantes parecen humanos, pero solo son parásitos de nuestra sociedad.",1
"Esas mujeres parecen humanas, pero solo son parásitos de nuestra sociedad.",1
"Aunque los negros sean simpáticos a veces, no son más que basura humana.",1
"Aunque los gays sean simpáticos a veces, no son más que basura humana.",1
"Aunque los trans sean simpáticos a veces, no son más que basura humana.",1
"Aunque los judíos sean simpáticos a veces, no son más que basura humana.",1
"Aunque los discapacitados sean simpáticos a veces, no son más que basura humana.",1
"Aunque los musulmanes sean simpáticos a veces, no son más que basura humana.",1
"Aunque los inmigrantes sean simpáticos a veces, no son más que basura humana.",1
"Aunque las mujeres sean simpáticas a veces, no son más que basura humana.",1
Los negros deberían saber que son seres inferiores.,1
Los gays deberían saber que son seres inferiores.,1
Los trans deberían saber que son seres inferiores.,1
Los judíos deberían saber que son seres inferiores.,1
Los discapacitados deberían saber que son seres inferiores.,1
Los musulmanes deberían saber que son seres inferiores.,1
Los inmigrantes deberían saber que son seres inferiores.,1
Las mujeres deberían saber que son seres inferiores.,1
Los negros como ustedes deberían saber que sus vidas no valen nada.,1
Los gays como ustedes deberían saber que sus vidas no valen nada.,1
Los trans como ustedes deberían saber que sus vidas no valen nada.,1
Los judíos como ustedes deberían saber que sus vidas no valen nada.,1
Los discapacitados como ustedes deberían saber que sus vidas no valen nada.,1
Los musulmanes como ustedes deberían saber que sus vidas no valen nada.,1
Los inmigrantes como ustedes deberían saber que sus vidas no valen nada.,1
Las mujeres como ustedes deberían saber que sus vidas no valen nada.,1
"Cuando los negros me contestan, sólo quiero matarlos.",1
"Cuando los gays me contestan, sólo quiero matarlos.",1
"Cuando los trans me contestan, sólo quiero matarlos.",1
"Cuando los judíos me contestan, sólo quiero matarlos.",1
"Cuando los discapacitados me contestan, sólo quiero matarlos.",1
"Cuando los musulmanes me contestan, sólo quiero matarlos.",1
"Cuando los inmigrantes me contestan, sólo quiero matarlos.",1
"Cuando las mujeres me contestan, sólo quiero matarlas.",1
"No puedo creer estos negros, no se dan cuenta de que los voy a asesinar a todos.",1
"No puedo creer estos gays, no se dan cuenta de que los voy a asesinar a todos.",1
"No puedo creer estos trans, no se dan cuenta de que los voy a asesinar a todos.",1
"No puedo creer estos judíos, no se dan cuenta de que los voy a asesinar a todos.",1
"No puedo creer estos discapacitados, no se dan cuenta de que los voy a asesinar a todos.",1
"No puedo creer estos musulmanes, no se dan cuenta de que los voy a asesinar a todos.",1
"No puedo creer estos inmigrantes, no se dan cuenta de que los voy a asesinar a todos.",1
"No puedo creer estas mujeres, no se dan cuenta de que las voy a asesinar a todas.",1
Esos negros dejarán de reírse cuando empiece a dispararles.,1
Esos gays dejarán de reírse cuando empiece a dispararles.,1
Esos trans dejarán de reírse cuando empiece a dispararles.,1
Esos judíos dejarán de reírse cuando empiece a dispararles.,1
Esos discapacitados dejarán de reírse cuando empiece a dispararles.,1
Esos musulmanes dejarán de reírse cuando empiece a dispararles.,1
Esos inmigrantes dejarán de reírse cuando empiece a dispararles.,1
Esas mujeres dejarán de reírse cuando empiece a dispararles.,1
Los negros no se parecen en nada a nosotros y por eso merecen morir.,1
Los gays no se parecen en nada a nosotros y por eso merecen morir.,1
Los trans no se parecen en nada a nosotros y por eso merecen morir.,1
Los judíos no se parecen en nada a nosotros y por eso merecen morir.,1
Los discapacitados no se parecen en nada a nosotros y por eso merecen morir.,1
Los musulmanes no se parecen en nada a nosotros y por eso merecen morir.,1
Los inmigrantes no se parecen en nada a nosotros y por eso merecen morir.,1
Las mujeres no se parecen en nada a nosotros y por eso merecen morir.,1
"Si los negros como tú se niegan a encajar, deberían sufrir por ello.",1
"Si los gays como tú se niegan a encajar, deberían sufrir por ello.",1
"Si los trans como tú se niegan a encajar, deberían sufrir por ello.",1
"Si los judíos como tú se niegan a encajar, deberían sufrir por ello.",1
"Si los discapacitados como tú se niegan a encajar, deberían sufrir por ello.",1
"Si los musulmanes como tú se niegan a encajar, deberían sufrir por ello.",1
"Si los inmigrantes como tú se niegan a encajar, deberían sufrir por ello.",1
"Si las mujeres como tú se niegan a encajar, deberían sufrir por ello.",1
"Los negros nunca van a cambiar, así que deberíamos deshacernos de ellos.",1
"Los gays nunca van a cambiar, así que deberíamos deshacernos de ellos.",1
"Los trans nunca van a cambiar, así que deberíamos deshacernos de ellos.",1
"Los judíos nunca van a cambiar, así que deberíamos deshacernos de ellos.",1
"Los discapacitados nunca van a cambiar, así que deberíamos deshacernos de ellos.",1
"Los musulmanes nunca van a cambiar, así que deberíamos deshacernos de ellos.",1
"Los inmigrantes nunca van a cambiar, así que deberíamos deshacernos de ellos.",1
"Las mujeres nunca van a cambiar, así que deberíamos deshacernos de ellas.",1
Deben estar jodidos de la cabeza si son negros.,1
Deben estar jodidos de la cabeza si son gays.,1
Deben estar jodidos de la cabeza si son trans.,1
Deben estar jodidos de la cabeza si son judíos.,1
Deben estar jodidos de la cabeza si son discapacitados.,1
Deben estar jodidos de la cabeza si son musulmanes.,1
Deben estar jodidos de la cabeza si son inmigrantes.,1
Deben estar jodidas de la cabeza si son mujeres.,1
Sus vidas no valen una mierda para mí porque son negros.,1
Sus vidas no valen una mierda para mí porque son gays.,1
Sus vidas no valen una mierda para mí porque son trans.,1
Sus vidas no valen una mierda para mí porque son judíos.,1
Sus vidas no valen una mierda para mí porque son discapacitados.,1
Sus vidas no valen una mierda para mí porque son musulmanes.,1
Sus vidas no valen una mierda para mí porque son inmigrantes.,1
Sus vidas no valen una mierda para mí porque son mujeres.,1
He estado cerca de suficientes negros como para saber que son todos unos completos imbéciles.,1
He estado cerca de suficientes gays como para saber que son todos unos completos imbéciles.,1
He estado cerca de suficientes trans como para saber que son todos unos completos imbéciles.,1
He estado cerca de suficientes judíos como para saber que son todos unos completos imbéciles.,1
He estado cerca de suficientes discapacitados como para saber que son todos unos completos imbéciles.,1
He estado cerca de suficientes musulmanes como para saber que son todos unos completos imbéciles.,1
He estado cerca de suficientes inmigrantes como para saber que son todos unos completos imbéciles.,1
He estado cerca de suficientes negros como para saber que son todas unas completas imbéciles.,1
He estado cerca de suficientes gays como para saber que son todas unas completas imbéciles.,1
He estado cerca de suficientes trans como para saber que son todas unas completas imbéciles.,1
He estado cerca de suficientes judíos como para saber que son todas unas completas imbéciles.,1
He estado cerca de suficientes discapacitados como para saber que son todas unas completas imbéciles.,1
He estado cerca de suficientes musulmanes como para saber que son todas unas completas imbéciles.,1
He estado cerca de suficientes inmigrantes como para saber que son todas unas completas imbéciles.,1
Estaría bien con los negros si no fueran una puta mierda.,1
Estaría bien con los gays si no fueran una puta mierda.,1
Estaría bien con los trans si no fueran una puta mierda.,1
Estaría bien con los judíos si no fueran una puta mierda.,1
Estaría bien con los discapacitados si no fueran una puta mierda.,1
Estaría bien con los musulmanes si no fueran una puta mierda.,1
Estaría bien con los inmigrantes si no fueran una puta mierda.,1
Estaría bien con las mujeres si no fueran una puta mierda.,1
Los negros se creen especiales. Los odio.,1
Los gays se creen especiales. Los odio.,1
Los trans se creen especiales. Los odio.,1
Los judíos se creen especiales. Los odio.,1
Los discapacitados se creen especiales. Los odio.,1
Los musulmanes se creen especiales. Los odio.,1
Los inmigrantes se creen especiales. Los odio.,1
Las mujeres se creen especiales. Las odio.,1
No entiendo por qué te gustan los negros. Todo en ellos me da mucho asco.,1
No entiendo por qué te gustan los gays. Todo en ellos me da mucho asco.,1
No entiendo por qué te gustan los trans. Todo en ellos me da mucho asco.,1
No entiendo por qué te gustan los judíos. Todo en ellos me da mucho asco.,1
No entiendo por qué te gustan los discapacitados. Todo en ellos me da mucho asco.,1
No entiendo por qué te gustan los musulmanes. Todo en ellos me da mucho asco.,1
No entiendo por qué te gustan los inmigrantes. Todo en ellos me da mucho asco.,1
No entiendo por qué te gustan las negros. Todo en ellas me da mucho asco.,1
No entiendo por qué te gustan las gays. Todo en ellas me da mucho asco.,1
No entiendo por qué te gustan las trans. Todo en ellas me da mucho asco.,1
No entiendo por qué te gustan las judíos. Todo en ellas me da mucho asco.,1
No entiendo por qué te gustan las discapacitados. Todo en ellas me da mucho asco.,1
No entiendo por qué te gustan las musulmanes. Todo en ellas me da mucho asco.,1
No entiendo por qué te gustan las inmigrantes. Todo en ellas me da mucho asco.,1
"Ustedes, los negros siguen portándose mal. Los de tu tipo son realmente de lo peor. ",1
"Ustedes, los gays siguen portándose mal. Los de tu tipo son realmente de lo peor. ",1
"Ustedes, los trans siguen portándose mal. Los de tu tipo son realmente de lo peor. ",1
"Ustedes, los judíos siguen portándose mal. Los de tu tipo son realmente de lo peor. ",1
"Ustedes, los discapacitados siguen portándose mal. Los de tu tipo son realmente de lo peor. ",1
"Ustedes, los musulmanes siguen portándose mal. Los de tu tipo son realmente de lo peor. ",1
"Ustedes, los inmigrantes siguen portándose mal. Los de tu tipo son realmente de lo peor. ",1
"Ustedes, las mujeres siguen portándose mal. Las de tu tipo son realmente de lo peor. ",1
Eso es típico de los negros. Son totalmente despreciables.,1
Eso es típico de los gays. Son totalmente despreciables.,1
Eso es típico de los trans. Son totalmente despreciables.,1
Eso es típico de los judíos. Son totalmente despreciables.,1
Eso es típico de los discapacitados. Son totalmente despreciables.,1
Eso es típico de los musulmanes. Son totalmente despreciables.,1
Eso es típico de los inmigrantes. Son totalmente despreciables.,1
Eso es típico de las mujeres. Son totalmente despreciables.,1
Un negro debe haber cometido ese crimen. Solo ellos pueden ser tan violentos y crueles.,1
Un gay debe haber cometido ese crimen. Solo ellos pueden ser tan violentos y crueles.,1
Un trans debe haber cometido ese crimen. Solo ellos pueden ser tan violentos y crueles.,1
Un judío debe haber cometido ese crimen. Solo ellos pueden ser tan violentos y crueles.,1
Un discapacitado debe haber cometido ese crimen. Solo ellos pueden ser tan violentos y crueles.,1
Un musulmán debe haber cometido ese crimen. Solo ellos pueden ser tan violentos y crueles.,1
Un inmigrante debe haber cometido ese crimen. Solo ellos pueden ser tan violentos y crueles.,1
Una mujer debe haber cometido ese crimen. Solo ellas pueden ser tan violentas y crueles.,1
"Por supuesto que son estúpidos. Al fin y al cabo, son negros.",1
"Por supuesto que son estúpidos. Al fin y al cabo, son gays.",1
"Por supuesto que son estúpidos. Al fin y al cabo, son trans.",1
"Por supuesto que son estúpidos. Al fin y al cabo, son judíos.",1
"Por supuesto que son estúpidos. Al fin y al cabo, son discapacitados.",1
"Por supuesto que son estúpidos. Al fin y al cabo, son musulmanes.",1
"Por supuesto que son estúpidos. Al fin y al cabo, son inmigrantes.",1
"Por supuesto que son estúpidas. Al fin y al cabo, son mujeres.",1
Sé que los negros como tú no pueden evitarlo. Todos ustedes son así de tontos. ,1
Sé que los gays como tú no pueden evitarlo. Todos ustedes son así de tontos. ,1
Sé que los trans como tú no pueden evitarlo. Todos ustedes son así de tontos. ,1
Sé que los judíos como tú no pueden evitarlo. Todos ustedes son así de tontos. ,1
Sé que los discapacitados como tú no pueden evitarlo. Todos ustedes son así de tontos. ,1
Sé que los musulmanes como tú no pueden evitarlo. Todos ustedes son así de tontos. ,1
Sé que los inmigrantes como tú no pueden evitarlo. Todos ustedes son así de tontos. ,1
Sé que las mujeres como tú no pueden evitarlo. Todas ustedes son así de tontas. ,1
Los negros pueden ser amables contigo a veces. No olvides que siguen siendo pobre escoria.,1
Los gays pueden ser amables contigo a veces. No olvides que siguen siendo pobre escoria.,1
Los trans pueden ser amables contigo a veces. No olvides que siguen siendo pobre escoria.,1
Los judíos pueden ser amables contigo a veces. No olvides que siguen siendo pobre escoria.,1
Los discapacitados pueden ser amables contigo a veces. No olvides que siguen siendo pobre escoria.,1
Los musulmanes pueden ser amables contigo a veces. No olvides que siguen siendo pobre escoria.,1
Los inmigrantes pueden ser amables contigo a veces. No olvides que siguen siendo pobre escoria.,1
