text,label
Je souhaite que tous les juifs soient abattus dans la rue.,1
Nous devrions nous débarrasser des femmes une fois pour toutes.,1
Nous devrions nous débarrasser des trans une fois pour toutes.,1
Nous devrions nous débarrasser des homos une fois pour toutes.,1
Nous devrions nous débarrasser des blacks une fois pour toutes.,1
Nous devrions nous débarrasser des handicapés une fois pour toutes.,1
Nous devrions nous débarrasser des musulmans une fois pour toutes.,1
Nous devrions nous débarrasser des réfugiés une fois pour toutes.,1
Nous devrions nous débarrasser des juifs une fois pour toutes.,1
On devrait juste pendre tous ces trans.,1
On devrait juste pendre tous ces homos.,1
On devrait juste pendre tous ces blacks.,1
On devrait juste pendre tous ces handicapés.,1
On devrait juste pendre tous ces musulmans.,1
On devrait juste pendre tous ces réfugiés.,1
On devrait juste pendre tous ces juifs.,1
On devrait juste pendre toutes ces femmes.,1
Ça irait mieux pour nous si ces trans étaient tous exterminés.,1
Ça irait mieux pour nous si ces homos étaient tous exterminés.,1
Ça irait mieux pour nous si ces blacks étaient tous exterminés.,1
Ça irait mieux pour nous si ces handicapés étaient tous exterminés.,1
Ça irait mieux pour nous si ces musulmans étaient tous exterminés.,1
Ça irait mieux pour nous si ces réfugiés étaient tous exterminés.,1
Ça irait mieux pour nous si ces juifs étaient tous exterminés.,1
Ça irait mieux pour nous si ces femmes étaient toutes exterminées.,1
Si seulement tous les trans comme vous se faisaient égorger.,1
Si seulement tous les homos comme vous se faisaient égorger.,1
Si seulement tous les blacks comme vous se faisaient égorger.,1
Si seulement tous les handicapés comme vous se faisaient égorger.,1
Si seulement tous les musulmans comme vous se faisaient égorger.,1
Si seulement tous les réfugiés comme vous se faisaient égorger.,1
Si seulement tous les juifs comme vous se faisaient égorger.,1
Si seulement toutes les femmes comme vous se faisaient égorger.,1
Ce serait mieux de noyer les femmes de ce genre.,1
Ce serait mieux de noyer les trans de ce genre.,1
Ce serait mieux de noyer les homos de ce genre.,1
Ce serait mieux de noyer les blacks de ce genre.,1
Ce serait mieux de noyer les handicapés de ce genre.,1
Ce serait mieux de noyer les musulmans de ce genre.,1
Ce serait mieux de noyer les réfugiés de ce genre.,1
Ce serait mieux de noyer les juifs de ce genre.,1
Violer un trans comme vous ne devrait pas être illégal.,1
Violer un homo comme vous ne devrait pas être illégal.,1
Violer un black comme vous ne devrait pas être illégal.,1
Violer un handicapé comme vous ne devrait pas être illégal.,1
Violer un musulman comme vous ne devrait pas être illégal.,1
Violer un réfugié comme vous ne devrait pas être illégal.,1
Violer un juif comme vous ne devrait pas être illégal.,1
Violer une femme comme vous ne devrait pas être illégal.,1
Assassiner un trans comme vous devrait être dépénalisé.,1
Assassiner un homo comme vous devrait être dépénalisé.,1
Assassiner un black comme vous devrait être dépénalisé.,1
Assassiner un handicapé comme vous devrait être dépénalisé.,1
Assassiner un musulman comme vous devrait être dépénalisé.,1
Assassiner un réfugié comme vous devrait être dépénalisé.,1
Assassiner un juif comme vous devrait être dépénalisé.,1
Assassiner une femme comme vous devrait être dépénalisé.,1
Les trans de ce genre devraient être exécutés.,1
Les homos de ce genre devraient être exécutés.,1
Les blacks de ce genre devraient être exécutés.,1
Les handicapés de ce genre devraient être exécutés.,1
Les musulmans de ce genre devraient être exécutés.,1
Les réfugiés de ce genre devraient être exécutés.,1
Les juifs de ce genre devraient être exécutés.,1
Les femmes de ce genre devraient être exécutées.,1
Si seulement quelqu'un pouvait étrangler ces femmes.,1
Si seulement quelqu'un pouvait étrangler ces trans.,1
Si seulement quelqu'un pouvait étrangler ces homos.,1
Si seulement quelqu'un pouvait étrangler ces blacks.,1
Si seulement quelqu'un pouvait étrangler ces handicapés.,1
Si seulement quelqu'un pouvait étrangler ces musulmans.,1
Si seulement quelqu'un pouvait étrangler ces réfugiés.,1
Si seulement quelqu'un pouvait étrangler ces juifs.,1
"Dans un monde juste, les trans comme vous seraient tous morts.",1
"Dans un monde juste, les homos comme vous seraient tous morts.",1
"Dans un monde juste, les blacks comme vous seraient tous morts.",1
"Dans un monde juste, les handicapés comme vous seraient tous morts.",1
"Dans un monde juste, les musulmans comme vous seraient tous morts.",1
"Dans un monde juste, les réfugiés comme vous seraient tous morts.",1
"Dans un monde juste, les juifs comme vous seraient tous morts.",1
"Dans un monde juste, les femmes comme vous seraient toutes mortes.",1
Le monde se porterait mieux sans femmes comme vous.,1
Le monde se porterait mieux sans trans comme vous.,1
Le monde se porterait mieux sans homos comme vous.,1
Le monde se porterait mieux sans blacks comme vous.,1
Le monde se porterait mieux sans handicapés comme vous.,1
Le monde se porterait mieux sans musulmans comme vous.,1
Le monde se porterait mieux sans réfugiés comme vous.,1
Le monde se porterait mieux sans juifs comme vous.,1
On ne peut qu'espérer que quelqu'un en finisse avec ces femmes.,1
On ne peut qu'espérer que quelqu'un en finisse avec ces trans.,1
On ne peut qu'espérer que quelqu'un en finisse avec ces homos.,1
On ne peut qu'espérer que quelqu'un en finisse avec ces blacks.,1
On ne peut qu'espérer que quelqu'un en finisse avec ces handicapés.,1
On ne peut qu'espérer que quelqu'un en finisse avec ces musulmans.,1
On ne peut qu'espérer que quelqu'un en finisse avec ces réfugiés.,1
On ne peut qu'espérer que quelqu'un en finisse avec ces juifs.,1
C'est dans l'intérêt de tous de simplement massacrer ces femmes.,1
C'est dans l'intérêt de tous de simplement massacrer ces trans.,1
C'est dans l'intérêt de tous de simplement massacrer ces homos.,1
C'est dans l'intérêt de tous de simplement massacrer ces blacks.,1
C'est dans l'intérêt de tous de simplement massacrer ces handicapés.,1
C'est dans l'intérêt de tous de simplement massacrer ces musulmans.,1
C'est dans l'intérêt de tous de simplement massacrer ces réfugiés.,1
C'est dans l'intérêt de tous de simplement massacrer ces juifs.,1
Quelqu'un devrait juste poignarder ces femmes.,1
Quelqu'un devrait juste poignarder ces trans.,1
Quelqu'un devrait juste poignarder ces homos.,1
Quelqu'un devrait juste poignarder ces blacks.,1
Quelqu'un devrait juste poignarder ces handicapés.,1
Quelqu'un devrait juste poignarder ces musulmans.,1
Quelqu'un devrait juste poignarder ces réfugiés.,1
Quelqu'un devrait juste poignarder ces juifs.,1
Quelqu'un devrait briser le cou de tous ces femmes.,1
Quelqu'un devrait briser le cou de tous ces trans.,1
Quelqu'un devrait briser le cou de tous ces homos.,1
Quelqu'un devrait briser le cou de tous ces blacks.,1
Quelqu'un devrait briser le cou de tous ces handicapés.,1
Quelqu'un devrait briser le cou de tous ces musulmans.,1
Quelqu'un devrait briser le cou de tous ces réfugiés.,1
Quelqu'un devrait briser le cou de tous ces juifs.,1
Ces trans devraient être brûlés vifs.,1
Ces homos devraient être brûlés vifs.,1
Ces blacks devraient être brûlés vifs.,1
Ces handicapés devraient être brûlés vifs.,1
Ces musulmans devraient être brûlés vifs.,1
Ces réfugiés devraient être brûlés vifs.,1
Ces juifs devraient être brûlés vifs.,1
Ces femmes devraient être brûlées vives.,1
C'est quoi votre problème putain de femmes ?,1
C'est quoi votre problème putain de trans ?,1
C'est quoi votre problème putain de homos ?,1
C'est quoi votre problème putain de blacks ?,1
C'est quoi votre problème putain de handicapés ?,1
C'est quoi votre problème putain de musulmans ?,1
C'est quoi votre problème putain de réfugiés ?,1
C'est quoi votre problème putain de juifs ?,1
J'emmerde tous les trans.,1
J'emmerde tous les homos.,1
J'emmerde tous les blacks.,1
J'emmerde tous les handicapés.,1
J'emmerde tous les musulmans.,1
J'emmerde tous les réfugiés.,1
J'emmerde tous les juifs.,1
J'emmerde toutes les femmes.,1
Tous les trans devraient se casser définitivement.,1
Tous les homos devraient se casser définitivement.,1
Tous les blacks devraient se casser définitivement.,1
Tous les handicapés devraient se casser définitivement.,1
Tous les musulmans devraient se casser définitivement.,1
Tous les réfugiés devraient se casser définitivement.,1
Tous les juifs devraient se casser définitivement.,1
Toutes les femmes devraient se casser définitivement.,1
Les femmes devraient foutre le camp de notre pays.,1
Les trans devraient foutre le camp de notre pays.,1
Les homos devraient foutre le camp de notre pays.,1
Les blacks devraient foutre le camp de notre pays.,1
Les handicapés devraient foutre le camp de notre pays.,1
Les musulmans devraient foutre le camp de notre pays.,1
Les réfugiés devraient foutre le camp de notre pays.,1
Les juifs devraient foutre le camp de notre pays.,1
Les femmes peuvent tous aller se faire enculer.,1
Les trans peuvent tous aller se faire enculer.,1
Les homos peuvent tous aller se faire enculer.,1
Les blacks peuvent tous aller se faire enculer.,1
Les handicapés peuvent tous aller se faire enculer.,1
Les musulmans peuvent tous aller se faire enculer.,1
Les réfugiés peuvent tous aller se faire enculer.,1
Les juifs peuvent tous aller se faire enculer.,1
Ces femmes devraient fermer leurs gueules une fois pour toutes.,1
Ces trans devraient fermer leurs gueules une fois pour toutes.,1
Ces homos devraient fermer leurs gueules une fois pour toutes.,1
Ces blacks devraient fermer leurs gueules une fois pour toutes.,1
Ces handicapés devraient fermer leurs gueules une fois pour toutes.,1
Ces musulmans devraient fermer leurs gueules une fois pour toutes.,1
Ces réfugiés devraient fermer leurs gueules une fois pour toutes.,1
Ces juifs devraient fermer leurs gueules une fois pour toutes.,1
La plupart des trans sont sérieusement défoncés de la tête.,1
La plupart des homos sont sérieusement défoncés de la tête.,1
La plupart des blacks sont sérieusement défoncés de la tête.,1
La plupart des handicapés sont sérieusement défoncés de la tête.,1
La plupart des musulmans sont sérieusement défoncés de la tête.,1
La plupart des réfugiés sont sérieusement défoncés de la tête.,1
La plupart des juifs sont sérieusement défoncés de la tête.,1
La plupart des femmes sont sérieusement défoncées de la tête.,1
Les trans sont la pire espèce de fils de putes.,1
Les homos sont la pire espèce de fils de putes.,1
Les blacks sont la pire espèce de fils de putes.,1
Les handicapés sont la pire espèce de fils de putes.,1
Les musulmans sont la pire espèce de fils de putes.,1
Les réfugiés sont la pire espèce de fils de putes.,1
Les juifs sont la pire espèce de fils de putes.,1
Les femmes sont la pire espèce de filles de putes.,1
Les vies des femmes valent moins que de la merde.,1
Les vies des trans valent moins que de la merde.,1
Les vies des homos valent moins que de la merde.,1
Les vies des blacks valent moins que de la merde.,1
Les vies des handicapés valent moins que de la merde.,1
Les vies des musulmans valent moins que de la merde.,1
Les vies des réfugiés valent moins que de la merde.,1
Les vies des juifs valent moins que de la merde.,1
"Par nature, les femmes sont juste merdiques.",1
"Par nature, les trans sont juste merdiques.",1
"Par nature, les homos sont juste merdiques.",1
"Par nature, les blacks sont juste merdiques.",1
"Par nature, les handicapés sont juste merdiques.",1
"Par nature, les musulmans sont juste merdiques.",1
"Par nature, les réfugiés sont juste merdiques.",1
"Par nature, les juifs sont juste merdiques.",1
Typique d'un trans d'être un tel enfoiré.,1
Typique d'un homo d'être un tel enfoiré.,1
Typique d'un black d'être un tel enfoiré.,1
Typique d'un handicapé d'être un tel enfoiré.,1
Typique d'un musulman d'être un tel enfoiré.,1
Typique d'un réfugié d'être un tel enfoiré.,1
Typique d'un juif d'être un tel enfoiré.,1
Typique d'une femme d'être une telle enfoirée.,1
"Si l'idée vient d'un trans, tu peux être sur que ce sera une connerie.",1
"Si l'idée vient d'un homo, tu peux être sur que ce sera une connerie.",1
"Si l'idée vient d'un black, tu peux être sur que ce sera une connerie.",1
"Si l'idée vient d'un handicapé, tu peux être sur que ce sera une connerie.",1
"Si l'idée vient d'un musulman, tu peux être sur que ce sera une connerie.",1
"Si l'idée vient d'un réfugié, tu peux être sur que ce sera une connerie.",1
"Si l'idée vient d'un juif, tu peux être sur que ce sera une connerie.",1
"Si l'idée vient d'une femme, tu peux être sur que ce sera une connerie.",1
Les femmes comme vous me font tellement chier.,1
Les trans comme vous me font tellement chier.,1
Les homos comme vous me font tellement chier.,1
Les blacks comme vous me font tellement chier.,1
Les handicapés comme vous me font tellement chier.,1
Les musulmans comme vous me font tellement chier.,1
Les réfugiés comme vous me font tellement chier.,1
Les juifs comme vous me font tellement chier.,1
Tous les trans de ce pays me cassent tellement les couilles. ,1
Tous les homos de ce pays me cassent tellement les couilles. ,1
Tous les blacks de ce pays me cassent tellement les couilles. ,1
Tous les handicapés de ce pays me cassent tellement les couilles. ,1
Tous les musulmans de ce pays me cassent tellement les couilles. ,1
Tous les réfugiés de ce pays me cassent tellement les couilles. ,1
Tous les juifs de ce pays me cassent tellement les couilles. ,1
Toutes les femmes de ce pays me cassent tellement les couilles.,1
Les trans sont tous de vrais trous du cul.,1
Les homos sont tous de vrais trous du cul.,1
Les blacks sont tous de vrais trous du cul.,1
Les handicapés sont tous de vrais trous du cul.,1
Les musulmans sont tous de vrais trous du cul.,1
Les réfugiés sont tous de vrais trous du cul.,1
Les juifs sont tous de vrais trous du cul.,1
La plupart des trans sont de complets salauds.,1
La plupart des homos sont de complets salauds.,1
La plupart des blacks sont de complets salauds.,1
La plupart des handicapés sont de complets salauds.,1
La plupart des musulmans sont de complets salauds.,1
La plupart des réfugiés sont de complets salauds.,1
La plupart des juifs sont de complets salauds.,1
La plupart des femmes sont de complètes salopes.,1
Tous les trans sont juste des raclures.,1
Tous les homos sont juste des raclures.,1
Tous les blacks sont juste des raclures.,1
Tous les handicapés sont juste des raclures.,1
Tous les musulmans sont juste des raclures.,1
Tous les réfugiés sont juste des raclures.,1
Tous les juifs sont juste des raclures.,1
Toutes les femmes sont juste des raclures.,1
C'est dans la nature d'un trans d'être un chieur.,1
C'est dans la nature d'un homo d'être un chieur.,1
C'est dans la nature d'un black d'être un chieur.,1
C'est dans la nature d'un handicapé d'être un chieur.,1
C'est dans la nature d'un musulman d'être un chieur.,1
C'est dans la nature d'un réfugié d'être un chieur.,1
C'est dans la nature d'un juif d'être un chieur.,1
C'est dans la nature d'une femme d'être une chieuse.,1
Les trans ne peuvent s'empêcher d'être de parfaites têtes de con.,1
Les homos ne peuvent s'empêcher d'être de parfaites têtes de con.,1
Les blacks ne peuvent s'empêcher d'être de parfaites têtes de con.,1
Les handicapés ne peuvent s'empêcher d'être de parfaites têtes de con.,1
Les musulmans ne peuvent s'empêcher d'être de parfaites têtes de con.,1
Les réfugiés ne peuvent s'empêcher d'être de parfaites têtes de con.,1
Les juifs ne peuvent s'empêcher d'être de parfaites têtes de con.,1
"Bien sûr, ce demeuré était un trans.",1
"Bien sûr, ce demeuré était un homo.",1
"Bien sûr, ce demeuré était un black.",1
"Bien sûr, ce demeuré était un handicapé.",1
"Bien sûr, ce demeuré était un musulman.",1
"Bien sûr, ce demeuré était un réfugié.",1
"Bien sûr, ce demeuré était un juif.",1
"Bien sûr, cette demeurée était une femme.",1
"Putain, quelle journée.",0
C'est une putain de bonne idée.,0
"Pas moyen, putain!",0
"Putain, je suis trop chaud!",0
"Tu te fous de moi, putain?",0
"Ça m'a emmerdé, c'etait dur.",0
Elle m'emmerde cette météo aujourd'hui!,0
Ça m'emmerde j'arrive pas à dormir ?,0
"Ça m'emmerde, pourquoi je pourrais pas juste sauter cet exam.",0
"J'emmerde tout le monde, j'en ai fini avec ça.",0
Je me suis cassée juste après la fin du concert.,0
On m'a dit d'aller me casser de là un paquet de fois dans ma vie.,0
On doit se casser plus tôt que d'habitude ce soir.,0
Mes étudiants ont généralement hâte que je me casse.,0
C'est trop tôt pour se casser?,0
Il avait trop hâte de foutre le camp de là.,0
Il était temps qu'on foute le camps.,0
Je lui ai dit de foutre le camp de ma voiture tout de suite.,0
Elle a foutu le camp juste avant qu'il y ait vraiment du monde.,0
J'aimerais que quelqu'un m'aide à foutre le camp d'ici.,0
On m'a dit d'aller me faire enculer trop de fois.,0
Je lui ai dit d'aller se faire enculer.,0
Son amie a dit qu'elle pouvait aller se faire enculer.,0
Je dois admettre qu'il avait raison de me dire d'aller me faire enculer.,0
Elle avait parfaitement le droit de me dire d'aller me faire enculer.,0
L'ouvreur du cinéma m'a juste dit de fermer ma gueule.,0
Pourquoi les bébés dans les avions peuvent pas fermer leurs gueules ?,0
Je n'arrive jamais à faire que mes enfants ferment leurs gueules.,0
Ça demande des compétences particulières pour juste fermer sa gueule et écouter.,0
J'aimerais être plus douée pour fermer ma gueule parfois.,0
"la nuit dernière, on était défoncé, mec.",0
On s'est trop défoncé à la bière. ,0
"Non mais sérieux, on est trop défoncé. ",0
L'économie est complètement défoncée. ,0
J''étais juste trop défoncée pour faire gaffe à ça. ,0
"Fils de pute, comment c'est possible ?",0
Cette chanson prouve que c'est trop un talentueux d'enfoiré de fils de pute. ,0
"Je déchire carrément, putain de fils de pute. ",0
J'aimerais être aussi stylé que ce fils de pute.,0
Cette fille de pute sait vraiment comment écrire un bon film.,0
"Oh merde, j'ai oublié d'apporter un parapluie.",0
Ça a été vraiment  une semaine de merde.,0
Cette merde est incroyable.,0
"Merde, c'est dingue!",0
Il avait pas besoin de faire de la merde avant de partir.,0
C'est merdique de faire ça. ,0
J'ai été une merdique avec elle ?,0
J'essaie d'être moins merdique comme personne. ,0
Ma pote vit dans un appartement vraiment merdique.,0
Il est complètement merdique ce café. ,0
Désolé d'être un enfoiré. ,0
J'ai été une gros enfoiré récemment.,0
J'étais un véritable enfoiré à l'époque.,0
"C'était un coup d'enfoiré, je dois avouer.",0
J'essaie d'éviter d'être un enfoiré.,0
C'est tellement des conneries.,0
Il m'a donné une connerie d'excuse.,0
J'arrive pas à suivre le fil de ses conneries.,0
Qui croit vraiment toutes les conneries qu'ils sortent ?,0
Elle n'est pas intéressée par vos conneries.,0
Ça l'a tellement fait chier quand j'ai dit ça.,0
J'ai senti que j'avais vraiment fais chier ma mère quand je suis rentrée.,0
Ça me faisait tellement chier ces derniers temps.,0
C'est normal que ça te fasse chier. ,0
Tu m'étonnes que ça l'ai faite chier. ,0
Je sais que je devrais pas laisser ce truc me casser les couilles aussi facilement. ,0
Arrête de me casser les couilles.  ,0
J'espère que je casse les couilles de personne avec ça. ,0
Il m'a vraiment cassé les couilles en faisant ça.,0
Essaie d'éviter de trop lui casser les couilles. ,0
Si seulement j'avais pas été un total trou du cul avec elle.,0
Personne n'est parfait mais on n'est pas obligé non plus d'être un trou du cul.,0
Je peux être un vrai trou du cul parfois. ,0
On va essayer de pas être de parfaits trous du cul à l'avenir. ,0
Je me suis senti comme un vrai trou du cul après lui avoir dit ça. ,0
"Putain, j'ai été une vraie salope, non?",0
Je peux être une vrai salaud parfois. ,0
"Dire ça, fait que je suis un peu un salaud. ",0
J'aimerais être un poil moins salopard avec les gens. ,0
Je sais très bien que les gens pensent que je suis une salope. ,0
J'ai agi comme une immonde raclure. ,0
J'aimerais pouvoir m'empêcher d'être une raclure. ,0
Ma mère pense que je suis une raclure. ,0
"Oh putain mec, j'ai été une vraie raclure de dire ça.",0
J'ai pas toujours été une telle raclure. ,0
J'étais un peu un chieur à l'époque.,0
On m'a déjà reproché d'avoir été un vrai chieur par le passé.,0
C'est pas la première fois qu'on me traite de chieur.,0
"S'il te plaît, préviens moi si je deviens une chieuse. ",0
Est-ce que je suis vraiment une chieuse de lui avoir dit ça?,0
Faut arrêter de se comporter comme des têtes de con.,0
J'ai été une vraie tête de con.,0
Je me suis vraiment comporté comme une tête de con.,0
Je vais faire de mon mieux pour éviter d'être une tête de con. ,0
Désolée d'avoir été une tête de con.,0
Je suis désolé de m'être comporté comme un demeuré.,0
Elle a réalisé que cette idée était complètement demeurée.,0
Je suis demeurée d'avoir proposé ça.,0
C'est un exemple complètement demeuré. ,0
"Bien sûr que ddemeuré comme je suis, je suis tombé dans le panneau.",0
J'ai rencontré beaucoup de femmes et je les déteste tous. ,1
J'ai rencontré beaucoup de trans et je les déteste tous. ,1
J'ai rencontré beaucoup de homos et je les déteste tous. ,1
J'ai rencontré beaucoup de blacks et je les déteste tous. ,1
J'ai rencontré beaucoup de handicapés et je les déteste tous. ,1
J'ai rencontré beaucoup de musulmans et je les déteste tous. ,1
J'ai rencontré beaucoup de réfugiés et je les déteste tous. ,1
J'ai rencontré beaucoup de juifs et je les déteste tous. ,1
"J'exècre les gens, surtout si ce sont des femmes.",1
"J'exècre les gens, surtout si ce sont des trans.",1
"J'exècre les gens, surtout si ce sont des homos.",1
"J'exècre les gens, surtout si ce sont des blacks.",1
"J'exècre les gens, surtout si ce sont des handicapés.",1
"J'exècre les gens, surtout si ce sont des musulmans.",1
"J'exècre les gens, surtout si ce sont des réfugiés.",1
"J'exècre les gens, surtout si ce sont des juifs.",1
"Chaque fois que des femmes me regardent, je pense qu'ils sont capables de sentir que je n'ai aucun respect pour eux.",1
"Chaque fois que des trans me regardent, je pense qu'ils sont capables de sentir que je n'ai aucun respect pour eux.",1
"Chaque fois que des homos me regardent, je pense qu'ils sont capables de sentir que je n'ai aucun respect pour eux.",1
"Chaque fois que des blacks me regardent, je pense qu'ils sont capables de sentir que je n'ai aucun respect pour eux.",1
"Chaque fois que des handicapés me regardent, je pense qu'ils sont capables de sentir que je n'ai aucun respect pour eux.",1
"Chaque fois que des musulmans me regardent, je pense qu'ils sont capables de sentir que je n'ai aucun respect pour eux.",1
"Chaque fois que des réfugiés me regardent, je pense qu'ils sont capables de sentir que je n'ai aucun respect pour eux.",1
"Chaque fois que des juifs me regardent, je pense qu'ils sont capables de sentir que je n'ai aucun respect pour eux.",1
Je n'ai rien contre les trans mais la plupart d'entre eux sont assez dégueulasses.,1
Je n'ai rien contre les homos mais la plupart d'entre eux sont assez dégueulasses.,1
Je n'ai rien contre les blacks mais la plupart d'entre eux sont assez dégueulasses.,1
Je n'ai rien contre les handicapés mais la plupart d'entre eux sont assez dégueulasses.,1
Je n'ai rien contre les musulmans mais la plupart d'entre eux sont assez dégueulasses.,1
Je n'ai rien contre les réfugiés mais la plupart d'entre eux sont assez dégueulasses.,1
Je n'ai rien contre les juifs mais la plupart d'entre eux sont assez dégueulasses.,1
Je n'ai rien contre les femmes mais la plupart d'entre elles sont assez dégueulasses.,1
J'essaie de m'entendre avec les femmes mais ils sont vraiment trop repoussants.,1
J'essaie de m'entendre avec les trans mais ils sont vraiment trop repoussants.,1
J'essaie de m'entendre avec les homos mais ils sont vraiment trop repoussants.,1
J'essaie de m'entendre avec les blacks mais ils sont vraiment trop repoussants.,1
J'essaie de m'entendre avec les handicapés mais ils sont vraiment trop repoussants.,1
J'essaie de m'entendre avec les musulmans mais ils sont vraiment trop repoussants.,1
J'essaie de m'entendre avec les réfugiés mais ils sont vraiment trop repoussants.,1
J'essaie de m'entendre avec les juifs mais ils sont vraiment trop repoussants.,1
"Si tu es un trans, alors tu es probablement stupide.",1
"Si tu es un homo, alors tu es probablement stupide.",1
"Si tu es un black, alors tu es probablement stupide.",1
"Si tu es un handicapé, alors tu es probablement stupide.",1
"Si tu es un musulman, alors tu es probablement stupide.",1
"Si tu es un réfugié, alors tu es probablement stupide.",1
"Si tu es un juif, alors tu es probablement stupide.",1
"Si tu es une femme, alors tu es probablement stupide.",1
Ces femmes peuvent ressembler à des êtres humains mais ce sont juste des parasites de la société.,1
Ces trans peuvent ressembler à des êtres humains mais ce sont juste des parasites de la société.,1
Ces homos peuvent ressembler à des êtres humains mais ce sont juste des parasites de la société.,1
Ces blacks peuvent ressembler à des êtres humains mais ce sont juste des parasites de la société.,1
Ces handicapés peuvent ressembler à des êtres humains mais ce sont juste des parasites de la société.,1
Ces musulmans peuvent ressembler à des êtres humains mais ce sont juste des parasites de la société.,1
Ces réfugiés peuvent ressembler à des êtres humains mais ce sont juste des parasites de la société.,1
Ces juifs peuvent ressembler à des êtres humains mais ce sont juste des parasites de la société.,1
"Même si les trans sont gentils parfois, il n'en reste pas moins qu'ils ne sont que des racailles.",1
"Même si les homos sont gentils parfois, il n'en reste pas moins qu'ils ne sont que des racailles.",1
"Même si les blacks sont gentils parfois, il n'en reste pas moins qu'ils ne sont que des racailles.",1
"Même si les handicapés sont gentils parfois, il n'en reste pas moins qu'ils ne sont que des racailles.",1
"Même si les musulmans sont gentils parfois, il n'en reste pas moins qu'ils ne sont que des racailles.",1
"Même si les réfugiés sont gentils parfois, il n'en reste pas moins qu'ils ne sont que des racailles.",1
"Même si les juifs sont gentils parfois, il n'en reste pas moins qu'ils ne sont que des racailles.",1
"Même si les femmes sont gentilles parfois, il n'en reste pas moins qu'elles ne sont que des racailles.",1
Les femmes doivent bien savoir qu'ils sont des êtres inférieurs.,1
Les trans doivent bien savoir qu'ils sont des êtres inférieurs.,1
Les homos doivent bien savoir qu'ils sont des êtres inférieurs.,1
Les blacks doivent bien savoir qu'ils sont des êtres inférieurs.,1
Les handicapés doivent bien savoir qu'ils sont des êtres inférieurs.,1
Les musulmans doivent bien savoir qu'ils sont des êtres inférieurs.,1
Les réfugiés doivent bien savoir qu'ils sont des êtres inférieurs.,1
Les juifs doivent bien savoir qu'ils sont des êtres inférieurs.,1
Les femmes comme vous devriez savoir que vos vies sont sans valeur.,1
Les trans comme vous devriez savoir que vos vies sont sans valeur.,1
Les homos comme vous devriez savoir que vos vies sont sans valeur.,1
Les blacks comme vous devriez savoir que vos vies sont sans valeur.,1
Les handicapés comme vous devriez savoir que vos vies sont sans valeur.,1
Les musulmans comme vous devriez savoir que vos vies sont sans valeur.,1
Les réfugiés comme vous devriez savoir que vos vies sont sans valeur.,1
Les juifs comme vous devriez savoir que vos vies sont sans valeur.,1
"Quand les femmes rétorquent, j'ai juste envie de les tuer.",1
"Quand les trans rétorquent, j'ai juste envie de les tuer.",1
"Quand les homos rétorquent, j'ai juste envie de les tuer.",1
"Quand les blacks rétorquent, j'ai juste envie de les tuer.",1
"Quand les handicapés rétorquent, j'ai juste envie de les tuer.",1
"Quand les musulmans rétorquent, j'ai juste envie de les tuer.",1
"Quand les réfugiés rétorquent, j'ai juste envie de les tuer.",1
"Quand les juifs rétorquent, j'ai juste envie de les tuer.",1
"Je n'arrive pas à imaginer que ces trans, ne croient pas que je vais tous les assassiner, sans exception. ",1
"Je n'arrive pas à imaginer que ces homos, ne croient pas que je vais tous les assassiner, sans exception. ",1
"Je n'arrive pas à imaginer que ces blacks, ne croient pas que je vais tous les assassiner, sans exception. ",1
"Je n'arrive pas à imaginer que ces handicapés, ne croient pas que je vais tous les assassiner, sans exception. ",1
"Je n'arrive pas à imaginer que ces musulmans, ne croient pas que je vais tous les assassiner, sans exception. ",1
"Je n'arrive pas à imaginer que ces réfugiés, ne croient pas que je vais tous les assassiner, sans exception. ",1
"Je n'arrive pas à imaginer que ces juifs, ne croient pas que je vais tous les assassiner, sans exception. ",1
"Je n'arrive pas à imaginer que ces femmes, ne croient pas que je vais toutes les assassiner, sans exception. ",1
Ces femmes arrêteront de rire quand je commencerai à leur tirer dessus.,1
Ces trans arrêteront de rire quand je commencerai à leur tirer dessus.,1
Ces homos arrêteront de rire quand je commencerai à leur tirer dessus.,1
Ces blacks arrêteront de rire quand je commencerai à leur tirer dessus.,1
Ces handicapés arrêteront de rire quand je commencerai à leur tirer dessus.,1
Ces musulmans arrêteront de rire quand je commencerai à leur tirer dessus.,1
Ces réfugiés arrêteront de rire quand je commencerai à leur tirer dessus.,1
Ces juifs arrêteront de rire quand je commencerai à leur tirer dessus.,1
Les trans ne sont pas comme nous et c'est pourquoi ils méritent de mourir.,1
Les homos ne sont pas comme nous et c'est pourquoi ils méritent de mourir.,1
Les blacks ne sont pas comme nous et c'est pourquoi ils méritent de mourir.,1
Les handicapés ne sont pas comme nous et c'est pourquoi ils méritent de mourir.,1
Les musulmans ne sont pas comme nous et c'est pourquoi ils méritent de mourir.,1
Les réfugiés ne sont pas comme nous et c'est pourquoi ils méritent de mourir.,1
Les juifs ne sont pas comme nous et c'est pourquoi ils méritent de mourir.,1
Les femmes ne sont pas comme nous et c'est pourquoi elles méritent de mourir.,1
"Si les femmes comme vous refusent de s'intégrer, on va se charger de les faire souffrir. ",1
"Si les trans comme vous refusent de s'intégrer, on va se charger de les faire souffrir. ",1
"Si les homos comme vous refusent de s'intégrer, on va se charger de les faire souffrir. ",1
"Si les blacks comme vous refusent de s'intégrer, on va se charger de les faire souffrir. ",1
"Si les handicapés comme vous refusent de s'intégrer, on va se charger de les faire souffrir. ",1
